Title,Title Link,Document,EPA Comment Letter Date,Federal Register Date,Agency,State,Download Documents,Document Link
Supplement to the Final EIS for Invasive Plant Control Project,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249649,Final Supplement,,05/11/2018,Forest Service,NM,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249649
Santa Fe National Forest Geothermal Leasing Final Environmental Impact Statement,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249641,Final,,05/11/2018,Forest Service,NM,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249641
Luna Restoration Project,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249503,Draft,,05/11/2018,Forest Service,Multi,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249503
Draft Environment Impact Statement for the Blue Valley Ranch Land Exchange,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249492,Draft,,05/11/2018,Bureau of Land Management,CO,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249492
Amendment 8 to the Atlantic Herring Fishery Management Plan,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249449,Draft,,05/11/2018,National Marine Fisheries Service,Multi,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249449
Mather Specific Plan Project,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249415,Final,,05/11/2018,U.S. Army Corps of Engineers,CA,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249415
U.S. Highway 85_I-94 Interchange to Watford City Bypass (McKenzie County Road 30),https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249400,Draft,,05/11/2018,Federal Highway Administration,ND,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249400
"Southern Gardens Citrus Nursery, LLC Permit to Release Genetically Engineered Citrus tristeza virus Draft Environmental Impact Statement",https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249392,Draft,,05/11/2018,Department of Agriculture,NAT,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249392
Final Environmental Impact Statement for Glade Rangeland Management,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249341,Final,,05/11/2018,Forest Service,CO,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249341
Nevada and Northeastern California Greater Sage-Grouse Draft Resource Management Plan Amendment and Environmental Impact Statement,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details?eisId=249039,Draft,,05/04/2018,Bureau of Land Management,Multi,Download EIS,https://cdxnodengn.epa.gov/cdx-enepa-II/public/action/eis/details/downloadEisDocuments?eisId=249039
